OPT,33,-3459,   Optimal,   Proved,3162.65,s002.kp
ADR_l1,33,-3101.12,   Optimal,   Proved,0.719839,s002.kp
ADR_l2,33,-3101.12,   Optimal,   Proved,4.98335,s002.kp
OPT,38,-1693,   Optimal,   Proved,171.716,s016.kp
ADR_l1,38,-1499.25,   Optimal,   Proved,0.590954,s016.kp
ADR_l2,38,-1499.25,   Optimal,   Proved,2.78516,s016.kp
OPT,38,-892,   Optimal,   Proved,1.49521,s009.kp
ADR_l1,38,-892,   Optimal,   Proved,0.504308,s009.kp
ADR_l2,38,-892,   Optimal,   Proved,1.56413,s009.kp
OPT,40,-940,   Optimal,   Proved,1.83095,s011.kp
ADR_l1,40,-940,   Optimal,   Proved,0.665541,s011.kp
ADR_l2,40,-940,   Optimal,   Proved,2.00444,s011.kp
OPT,29,-3118,   Optimal,   Proved,93.0962,s009.kp
ADR_l1,29,-2773.76,   Optimal,   Proved,0.659596,s009.kp
ADR_l2,29,-2773.76,   Optimal,   Proved,2.06817,s009.kp
OPT,43,-357,   Optimal,   Proved,0.708622,s005.kp
ADR_l1,43,-357,   Optimal,   Proved,0.494073,s005.kp
ADR_l2,43,-357,   Optimal,   Proved,1.65163,s005.kp
OPT,47,-88,   Optimal,   Proved,0.342,s002.kp
ADR_l1,47,-88,   Optimal,   Proved,0.741904,s002.kp
ADR_l2,47,-88,   Optimal,   Proved,2.52407,s002.kp
OPT,5,-16360,   Optimal,   Proved,57.287,s013.kp
ADR_l1,5,-15684.7,   Optimal,   Proved,0.416692,s013.kp
ADR_l2,5,-15684.7,   Optimal,   Proved,0.926346,s013.kp
OPT,40,-802,   Optimal,   Proved,1.63254,s005.kp
ADR_l1,40,-802,   Optimal,   Proved,0.497121,s005.kp
ADR_l2,40,-802,   Optimal,   Proved,1.49907,s005.kp
OPT,31,-4157,   Optimal,   Proved,1269.14,s017.kp
ADR_l1,31,-3238.26,   Optimal,   Proved,1.11198,s017.kp
ADR_l2,31,-3238.26,   Optimal,   Proved,2.7267,s017.kp
OPT,27,-5393,  Feasible,TimeLimit,3600.2,s016.kp
ADR_l1,27,-4052.19,   Optimal,   Proved,0.743721,s016.kp
ADR_l2,27,-4052.19,   Optimal,   Proved,8.0173,s016.kp
OPT,24,-6296,  Feasible,TimeLimit,3600.24,s004.kp
ADR_l1,24,-4841.89,   Optimal,   Proved,0.63158,s004.kp
ADR_l2,24,-4841.89,   Optimal,   Proved,1.50346,s004.kp
OPT,42,-614,   Optimal,   Proved,0.647517,s010.kp
ADR_l1,42,-614,   Optimal,   Proved,0.470888,s010.kp
ADR_l2,42,-614,   Optimal,   Proved,1.55012,s010.kp
OPT,38,-1288,   Optimal,   Proved,6.43126,s020.kp
ADR_l1,38,-1274.62,   Optimal,   Proved,1.08977,s020.kp
ADR_l2,38,-1274.62,   Optimal,   Proved,4.88725,s020.kp
OPT,7,-14873,   Optimal,   Proved,726.722,s001.kp
ADR_l1,7,-13728.2,   Optimal,   Proved,0.576959,s001.kp
ADR_l2,7,-13728.2,   Optimal,   Proved,1.17557,s001.kp
OPT,38,-1993,   Optimal,   Proved,62.4033,s006.kp
ADR_l1,38,-1748.96,   Optimal,   Proved,0.70716,s006.kp
ADR_l2,38,-1748.96,   Optimal,   Proved,2.62975,s006.kp
OPT,34,-2516,   Optimal,   Proved,83.039,s010.kp
ADR_l1,34,-2132.68,   Optimal,   Proved,0.744971,s010.kp
ADR_l2,34,-2132.68,   Optimal,   Proved,3.85814,s010.kp
OPT,18,-11077,  Feasible,TimeLimit,3602.45,s017.kp
ADR_l1,18,-8444.77,   Optimal,   Proved,0.606048,s017.kp
ADR_l2,18,-8444.77,   Optimal,   Proved,1.33582,s017.kp
OPT,45,-175,   Optimal,   Proved,0.181235,s015.kp
ADR_l1,45,-175,   Optimal,   Proved,0.420052,s015.kp
ADR_l2,45,-175,   Optimal,   Proved,1.17716,s015.kp
OPT,27,-4532,   Optimal,   Proved,160.281,s005.kp
ADR_l1,27,-3965.3,   Optimal,   Proved,0.600712,s005.kp
ADR_l2,27,-3965.3,   Optimal,   Proved,1.3692,s005.kp
OPT,42,-496,   Optimal,   Proved,1.25721,s005.kp
ADR_l1,42,-496,   Optimal,   Proved,0.652301,s005.kp
ADR_l2,42,-496,   Optimal,   Proved,1.57584,s005.kp
OPT,44,-354,   Optimal,   Proved,0.382384,s020.kp
ADR_l1,44,-354,   Optimal,   Proved,0.497503,s020.kp
ADR_l2,44,-354,   Optimal,   Proved,4.29821,s020.kp
OPT,11,-13060,  Feasible,TimeLimit,3600.36,s004.kp
ADR_l1,11,-11659.7,   Optimal,   Proved,0.550157,s004.kp
ADR_l2,11,-11659.7,   Optimal,   Proved,1.23137,s004.kp
OPT,2,-17754,   Optimal,   Proved,4.51917,s008.kp
ADR_l1,2,-17485.4,   Optimal,   Proved,0.293647,s008.kp
ADR_l2,2,-17485.4,   Optimal,   Proved,0.450145,s008.kp
OPT,42,-1303,   Optimal,   Proved,10.114,s000.kp
ADR_l1,42,-1295.64,   Optimal,   Proved,0.594728,s000.kp
ADR_l2,42,-1295.64,   Optimal,   Proved,4.51381,s000.kp
OPT,10,-13568,  Feasible,TimeLimit,3602.09,s013.kp
ADR_l1,10,-11995.2,   Optimal,   Proved,0.462059,s013.kp
ADR_l2,10,-11995.2,   Optimal,   Proved,0.919339,s013.kp
OPT,5,-14792,   Optimal,   Proved,137.384,s009.kp
ADR_l1,5,-13973.1,   Optimal,   Proved,0.444472,s009.kp
ADR_l2,5,-13973.1,   Optimal,   Proved,0.979031,s009.kp
OPT,20,-8192,  Feasible,TimeLimit,3602.07,s004.kp
ADR_l1,20,-6548.46,   Optimal,   Proved,0.788816,s004.kp
ADR_l2,20,-6548.46,   Optimal,   Proved,1.86591,s004.kp
OPT,25,-6232,  Feasible,TimeLimit,3600.5,s010.kp
ADR_l1,25,-4684.62,   Optimal,   Proved,0.812528,s010.kp
ADR_l2,25,-4684.62,   Optimal,   Proved,2.74569,s010.kp
OPT,23,-8674,  Feasible,TimeLimit,3601.22,s002.kp
ADR_l1,23,-6466.31,   Optimal,   Proved,0.862818,s002.kp
ADR_l2,23,-6466.31,   Optimal,   Proved,3.72177,s002.kp
OPT,23,-6163,  Feasible,TimeLimit,3600.4,s012.kp
ADR_l1,23,-4676.45,   Optimal,   Proved,0.620237,s012.kp
ADR_l2,23,-4676.45,   Optimal,   Proved,2.52723,s012.kp
OPT,37,-2231,   Optimal,   Proved,376.879,s018.kp
ADR_l1,37,-2061.62,   Optimal,   Proved,0.692668,s018.kp
ADR_l2,37,-2061.62,   Optimal,   Proved,2.33575,s018.kp
OPT,34,-2359,   Optimal,   Proved,20.84,s004.kp
ADR_l1,34,-2084.69,   Optimal,   Proved,0.782773,s004.kp
ADR_l2,34,-2084.69,   Optimal,   Proved,2.25119,s004.kp
OPT,46,-80,   Optimal,   Proved,0.143368,s001.kp
ADR_l1,46,-80,   Optimal,   Proved,0.44855,s001.kp
ADR_l2,46,-80,   Optimal,   Proved,1.62905,s001.kp
OPT,4,-16196,   Optimal,   Proved,39.9367,s008.kp
ADR_l1,4,-15621.7,   Optimal,   Proved,0.351885,s008.kp
ADR_l2,4,-15621.7,   Optimal,   Proved,0.917867,s008.kp
OPT,37,-2185,   Optimal,   Proved,157.762,s013.kp
ADR_l1,37,-2066.81,   Optimal,   Proved,0.601703,s013.kp
ADR_l2,37,-2066.81,   Optimal,   Proved,2.72491,s013.kp
OPT,30,-4382,   Optimal,   Proved,3575.09,s013.kp
ADR_l1,30,-3576.47,   Optimal,   Proved,0.595259,s013.kp
ADR_l2,30,-3576.47,   Optimal,   Proved,2.2355,s013.kp
OPT,10,-13764,  Feasible,TimeLimit,3602.56,s018.kp
ADR_l1,10,-11694.3,   Optimal,   Proved,0.502548,s018.kp
ADR_l2,10,-11694.3,   Optimal,   Proved,1.14263,s018.kp
OPT,11,-12911,   Optimal,   Proved,920.439,s011.kp
ADR_l1,11,-11297.2,   Optimal,   Proved,0.875537,s011.kp
ADR_l2,11,-11297.2,   Optimal,   Proved,1.49409,s011.kp
OPT,8,-14387,   Optimal,   Proved,182.547,s011.kp
ADR_l1,8,-13271.2,   Optimal,   Proved,0.397654,s011.kp
ADR_l2,8,-13271.2,   Optimal,   Proved,1.11274,s011.kp
OPT,31,-3276,   Optimal,   Proved,53.0684,s004.kp
ADR_l1,31,-2733.83,   Optimal,   Proved,0.808983,s004.kp
ADR_l2,31,-2733.83,   Optimal,   Proved,2.23379,s004.kp
OPT,37,-2787,   Optimal,   Proved,1499.43,s000.kp
ADR_l1,37,-2583.67,   Optimal,   Proved,0.868067,s000.kp
ADR_l2,37,-2583.67,   Optimal,   Proved,3.7573,s000.kp
OPT,12,-11567,  Feasible,TimeLimit,3600.38,s016.kp
ADR_l1,12,-9948.16,   Optimal,   Proved,0.666301,s016.kp
ADR_l2,12,-9948.16,   Optimal,   Proved,1.95306,s016.kp
OPT,27,-4086,   Optimal,   Proved,3186.88,s007.kp
ADR_l1,27,-3404.64,   Optimal,   Proved,0.629253,s007.kp
ADR_l2,27,-3404.64,   Optimal,   Proved,1.5269,s007.kp
OPT,16,-9753,  Feasible,TimeLimit,3602.96,s020.kp
ADR_l1,16,-7806.16,   Optimal,   Proved,0.874134,s020.kp
ADR_l2,16,-7806.16,   Optimal,   Proved,1.86027,s020.kp
OPT,12,-11701,  Feasible,TimeLimit,3601.18,s012.kp
ADR_l1,12,-9721.26,   Optimal,   Proved,0.561952,s012.kp
ADR_l2,12,-9721.26,   Optimal,   Proved,2.17398,s012.kp
OPT,49,-7,   Optimal,   Proved,0.331068,s009.kp
ADR_l1,49,-7,   Optimal,   Proved,0.486096,s009.kp
ADR_l2,49,-7,   Optimal,   Proved,2.43454,s009.kp
OPT,50,-0,   Optimal,   Proved,0.034006,s015.kp
ADR_l1,50,0,   Optimal,   Proved,0.468061,s015.kp
ADR_l2,50,0,   Optimal,   Proved,0.722898,s015.kp
OPT,45,-266,   Optimal,   Proved,0.754241,s007.kp
ADR_l1,45,-266,   Optimal,   Proved,0.435053,s007.kp
ADR_l2,45,-266,   Optimal,   Proved,1.308,s007.kp
OPT,12,-14277,  Feasible,TimeLimit,3603.56,s005.kp
ADR_l1,12,-11278.5,   Optimal,   Proved,0.638463,s005.kp
ADR_l2,12,-11278.5,   Optimal,   Proved,2.12241,s005.kp
OPT,2,-17340,   Optimal,   Proved,1.36887,s020.kp
ADR_l1,2,-17136.3,   Optimal,   Proved,0.429105,s020.kp
ADR_l2,2,-17136.3,   Optimal,   Proved,0.547151,s020.kp
OPT,24,-6727,  Feasible,TimeLimit,3600.45,s010.kp
ADR_l1,24,-5012.6,   Optimal,   Proved,0.886888,s010.kp
ADR_l2,24,-5012.6,   Optimal,   Proved,2.85326,s010.kp
OPT,19,-9546,  Feasible,TimeLimit,3602.18,s018.kp
ADR_l1,19,-7266.33,   Optimal,   Proved,0.754313,s018.kp
ADR_l2,19,-7266.33,   Optimal,   Proved,6.36118,s018.kp
OPT,9,-16207,  Feasible,TimeLimit,3601.13,s017.kp
ADR_l1,9,-14893,   Optimal,   Proved,0.638773,s017.kp
ADR_l2,9,-14893,   Optimal,   Proved,1.52998,s017.kp
OPT,10,-15626,  Feasible,TimeLimit,3603.76,s000.kp
ADR_l1,10,-12961.6,   Optimal,   Proved,0.455198,s000.kp
ADR_l2,10,-12961.6,   Optimal,   Proved,1.57915,s000.kp
OPT,49,-5,   Optimal,   Proved,0.227777,s010.kp
ADR_l1,49,-5,   Optimal,   Proved,0.543789,s010.kp
ADR_l2,49,-5,   Optimal,   Proved,1.56525,s010.kp
OPT,34,-2818,   Optimal,   Proved,2542.64,s019.kp
ADR_l1,34,-2475.48,   Optimal,   Proved,1.19449,s019.kp
ADR_l2,34,-2475.48,   Optimal,   Proved,3.47936,s019.kp
OPT,19,-8221,  Feasible,TimeLimit,3600.44,s020.kp
ADR_l1,19,-6416.21,   Optimal,   Proved,0.738182,s020.kp
ADR_l2,19,-6416.21,   Optimal,   Proved,1.65216,s020.kp
OPT,16,-10139,  Feasible,TimeLimit,3602.51,s019.kp
ADR_l1,16,-8100.46,   Optimal,   Proved,0.633063,s019.kp
ADR_l2,16,-8100.46,   Optimal,   Proved,1.98648,s019.kp
OPT,3,-17774,   Optimal,   Proved,6.80058,s011.kp
ADR_l1,3,-17486.1,   Optimal,   Proved,0.325866,s011.kp
ADR_l2,3,-17486.1,   Optimal,   Proved,0.754815,s011.kp
OPT,6,-15049,   Optimal,   Proved,246.673,s016.kp
ADR_l1,6,-14049,   Optimal,   Proved,0.552928,s016.kp
ADR_l2,6,-14049,   Optimal,   Proved,1.23552,s016.kp
OPT,39,-753,   Optimal,   Proved,1.44123,s009.kp
ADR_l1,39,-753,   Optimal,   Proved,0.442243,s009.kp
ADR_l2,39,-753,   Optimal,   Proved,1.15241,s009.kp
OPT,39,-1097,   Optimal,   Proved,4.35114,s020.kp
ADR_l1,39,-1097,   Optimal,   Proved,0.619563,s020.kp
ADR_l2,39,-1097,   Optimal,   Proved,2.80167,s020.kp
OPT,31,-4335,  Feasible,TimeLimit,3600.12,s002.kp
ADR_l1,31,-3762.53,   Optimal,   Proved,0.499495,s002.kp
ADR_l2,31,-3762.53,   Optimal,   Proved,2.61867,s002.kp
OPT,26,-7935,  Feasible,TimeLimit,3600.33,s000.kp
ADR_l1,26,-5578.66,   Optimal,   Proved,0.687209,s000.kp
ADR_l2,26,-5578.66,   Optimal,   Proved,3.3894,s000.kp
OPT,1,-18924,   Optimal,   Proved,0.560427,s003.kp
ADR_l1,1,-18963.7,   Optimal,   Proved,6.00556,s003.kp
ADR_l2,1,-18963.7,   Optimal,   Proved,6.79762,s003.kp
OPT,29,-5134,  Feasible,TimeLimit,3600.17,s017.kp
ADR_l1,29,-3861.66,   Optimal,   Proved,1.01828,s017.kp
ADR_l2,29,-3861.66,   Optimal,   Proved,2.33331,s017.kp
OPT,16,-10260,  Feasible,TimeLimit,3602.85,s004.kp
ADR_l1,16,-8584.76,   Optimal,   Proved,0.729554,s004.kp
ADR_l2,16,-8584.76,   Optimal,   Proved,1.52069,s004.kp
OPT,3,-16357,   Optimal,   Proved,2.51793,s012.kp
ADR_l1,3,-15908.4,   Optimal,   Proved,0.372434,s012.kp
ADR_l2,3,-15908.4,   Optimal,   Proved,0.845204,s012.kp
OPT,47,-97,   Optimal,   Proved,0.063709,s017.kp
ADR_l1,47,-97,   Optimal,   Proved,0.528359,s017.kp
ADR_l2,47,-97,   Optimal,   Proved,1.46045,s017.kp
OPT,41,-1162,   Optimal,   Proved,3.8344,s006.kp
ADR_l1,41,-1107.96,   Optimal,   Proved,0.760748,s006.kp
ADR_l2,41,-1107.96,   Optimal,   Proved,1.77076,s006.kp
OPT,42,-407,   Optimal,   Proved,0.729218,s009.kp
ADR_l1,42,-407,   Optimal,   Proved,0.558449,s009.kp
ADR_l2,42,-407,   Optimal,   Proved,1.20695,s009.kp
OPT,22,-6691,  Feasible,TimeLimit,3600.34,s001.kp
ADR_l1,22,-5236,   Optimal,   Proved,0.700901,s001.kp
ADR_l2,22,-5236,   Optimal,   Proved,6.32794,s001.kp
OPT,36,-1898,   Optimal,   Proved,25.2371,s010.kp
ADR_l1,36,-1696.52,   Optimal,   Proved,0.682304,s010.kp
ADR_l2,36,-1696.52,   Optimal,   Proved,3.58935,s010.kp
OPT,42,-564,   Optimal,   Proved,0.790553,s011.kp
ADR_l1,42,-564,   Optimal,   Proved,0.611075,s011.kp
ADR_l2,42,-564,   Optimal,   Proved,2.34639,s011.kp
OPT,18,-9509,  Feasible,TimeLimit,3602.35,s010.kp
ADR_l1,18,-7262.9,   Optimal,   Proved,0.57965,s010.kp
ADR_l2,18,-7262.9,   Optimal,   Proved,1.84262,s010.kp
OPT,39,-2150,   Optimal,   Proved,178.533,s000.kp
ADR_l1,39,-2064.6,   Optimal,   Proved,0.802159,s000.kp
ADR_l2,39,-2064.6,   Optimal,   Proved,6.22814,s000.kp
OPT,9,-14095,   Optimal,   Proved,1830.72,s013.kp
ADR_l1,9,-12682.4,   Optimal,   Proved,0.590354,s013.kp
ADR_l2,9,-12682.4,   Optimal,   Proved,1.47913,s013.kp
OPT,27,-7423,  Feasible,TimeLimit,3600.44,s000.kp
ADR_l1,27,-5271.85,   Optimal,   Proved,0.598706,s000.kp
ADR_l2,27,-5271.85,   Optimal,   Proved,7.64071,s000.kp
OPT,15,-12799,  Feasible,TimeLimit,3602.44,s006.kp
ADR_l1,15,-10409.2,   Optimal,   Proved,0.660598,s006.kp
ADR_l2,15,-10409.2,   Optimal,   Proved,2.16263,s006.kp
OPT,45,-325,   Optimal,   Proved,0.604843,s008.kp
ADR_l1,45,-325,   Optimal,   Proved,0.39901,s008.kp
ADR_l2,45,-325,   Optimal,   Proved,1.02703,s008.kp
OPT,3,-17738,   Optimal,   Proved,11.5157,s003.kp
ADR_l1,3,-17036,   Optimal,   Proved,0.425542,s003.kp
ADR_l2,3,-17036,   Optimal,   Proved,0.896042,s003.kp
OPT,32,-2775,   Optimal,   Proved,58.2336,s008.kp
ADR_l1,32,-2435.92,   Optimal,   Proved,0.726867,s008.kp
ADR_l2,32,-2435.92,   Optimal,   Proved,2.10491,s008.kp
OPT,26,-4459,  Feasible,TimeLimit,3600.11,s007.kp
ADR_l1,26,-3683.13,   Optimal,   Proved,0.727787,s007.kp
ADR_l2,26,-3683.13,   Optimal,   Proved,2.00367,s007.kp
OPT,9,-15765,  Feasible,TimeLimit,3602.58,s006.kp
ADR_l1,9,-14019.3,   Optimal,   Proved,0.484149,s006.kp
ADR_l2,9,-14019.3,   Optimal,   Proved,1.01626,s006.kp
OPT,11,-15142,  Feasible,TimeLimit,3603.64,s000.kp
ADR_l1,11,-12332.5,   Optimal,   Proved,0.591919,s000.kp
ADR_l2,11,-12332.5,   Optimal,   Proved,1.85183,s000.kp
OPT,29,-4741,  Feasible,TimeLimit,3600.27,s011.kp
ADR_l1,29,-3769.25,   Optimal,   Proved,0.85762,s011.kp
ADR_l2,29,-3769.25,   Optimal,   Proved,3.5635,s011.kp
OPT,41,-763,   Optimal,   Proved,1.3255,s020.kp
ADR_l1,41,-763,   Optimal,   Proved,0.578203,s020.kp
ADR_l2,41,-763,   Optimal,   Proved,2.06705,s020.kp
OPT,21,-7704,  Feasible,TimeLimit,3600.25,s016.kp
ADR_l1,21,-5791.05,   Optimal,   Proved,0.683528,s016.kp
ADR_l2,21,-5791.05,   Optimal,   Proved,2.35586,s016.kp
OPT,29,-3522,   Optimal,   Proved,591.744,s012.kp
ADR_l1,29,-2650.66,   Optimal,   Proved,0.622848,s012.kp
ADR_l2,29,-2650.66,   Optimal,   Proved,1.84192,s012.kp
OPT,41,-1001,   Optimal,   Proved,3.65916,s019.kp
ADR_l1,41,-994.186,   Optimal,   Proved,0.477966,s019.kp
ADR_l2,41,-994.186,   Optimal,   Proved,6.6537,s019.kp
OPT,11,-12182,  Feasible,TimeLimit,3601.61,s016.kp
ADR_l1,11,-10581.8,   Optimal,   Proved,0.458425,s016.kp
ADR_l2,11,-10581.8,   Optimal,   Proved,1.36739,s016.kp
OPT,5,-15524,   Optimal,   Proved,46.2232,s014.kp
ADR_l1,5,-14679.4,   Optimal,   Proved,0.454625,s014.kp
ADR_l2,5,-14679.4,   Optimal,   Proved,1.07131,s014.kp
OPT,9,-14955,   Optimal,   Proved,871.374,s002.kp
ADR_l1,9,-12857.6,   Optimal,   Proved,0.499199,s002.kp
ADR_l2,9,-12857.6,   Optimal,   Proved,1.49242,s002.kp
OPT,8,-16162,   Optimal,   Proved,1415.37,s006.kp
ADR_l1,8,-14739.6,   Optimal,   Proved,0.611838,s006.kp
ADR_l2,8,-14739.6,   Optimal,   Proved,1.30374,s006.kp
OPT,3,-17602,   Optimal,   Proved,6.70072,s010.kp
ADR_l1,3,-17306.7,   Optimal,   Proved,0.320612,s010.kp
ADR_l2,3,-17306.7,   Optimal,   Proved,0.698571,s010.kp
OPT,8,-14706,   Optimal,   Proved,3414.16,s018.kp
ADR_l1,8,-12969.7,   Optimal,   Proved,0.438892,s018.kp
ADR_l2,8,-12969.7,   Optimal,   Proved,0.867588,s018.kp
OPT,2,-18529,   Optimal,   Proved,4.1793,s005.kp
ADR_l1,2,-17977,   Optimal,   Proved,0.530479,s005.kp
ADR_l2,2,-17977,   Optimal,   Proved,0.829343,s005.kp
OPT,14,-11589,  Feasible,TimeLimit,3602.76,s013.kp
ADR_l1,14,-9452.35,   Optimal,   Proved,0.663259,s013.kp
ADR_l2,14,-9452.35,   Optimal,   Proved,2.61308,s013.kp
OPT,30,-2744,   Optimal,   Proved,29.5325,s009.kp
ADR_l1,30,-2522.07,   Optimal,   Proved,0.525398,s009.kp
ADR_l2,30,-2522.07,   Optimal,   Proved,1.59601,s009.kp
OPT,8,-16469,   Optimal,   Proved,3207.94,s015.kp
ADR_l1,8,-15077.7,   Optimal,   Proved,0.393184,s015.kp
ADR_l2,8,-15077.7,   Optimal,   Proved,1.32607,s015.kp
OPT,30,-4197,  Feasible,TimeLimit,3600.18,s016.kp
ADR_l1,30,-3308.01,   Optimal,   Proved,0.702515,s016.kp
ADR_l2,30,-3308.01,   Optimal,   Proved,2.92734,s016.kp
OPT,39,-1170,   Optimal,   Proved,1.35642,s011.kp
ADR_l1,39,-1147.87,   Optimal,   Proved,0.729004,s011.kp
ADR_l2,39,-1147.87,   Optimal,   Proved,3.44415,s011.kp
OPT,45,-479,   Optimal,   Proved,0.901757,s014.kp
ADR_l1,45,-479,   Optimal,   Proved,0.526004,s014.kp
ADR_l2,45,-479,   Optimal,   Proved,2.84311,s014.kp
OPT,48,-42,   Optimal,   Proved,0.294251,s010.kp
ADR_l1,48,-42,   Optimal,   Proved,0.453531,s010.kp
ADR_l2,48,-42,   Optimal,   Proved,1.02342,s010.kp
OPT,46,-283,   Optimal,   Proved,0.358404,s019.kp
ADR_l1,46,-283,   Optimal,   Proved,0.415551,s019.kp
ADR_l2,46,-283,   Optimal,   Proved,2.67103,s019.kp
OPT,5,-15701,   Optimal,   Proved,127.423,s016.kp
ADR_l1,5,-14833.3,   Optimal,   Proved,0.400109,s016.kp
ADR_l2,5,-14833.3,   Optimal,   Proved,0.838957,s016.kp
OPT,13,-11365,  Feasible,TimeLimit,3601.03,s019.kp
ADR_l1,13,-9337.51,   Optimal,   Proved,0.385912,s019.kp
ADR_l2,13,-9337.51,   Optimal,   Proved,1.20863,s019.kp
OPT,21,-8754,  Feasible,TimeLimit,3600.44,s011.kp
ADR_l1,21,-6551.51,   Optimal,   Proved,0.71807,s011.kp
ADR_l2,21,-6551.51,   Optimal,   Proved,1.99112,s011.kp
OPT,9,-13878,   Optimal,   Proved,231.66,s011.kp
ADR_l1,9,-12551.5,   Optimal,   Proved,0.481951,s011.kp
ADR_l2,9,-12551.5,   Optimal,   Proved,1.08165,s011.kp
OPT,46,-372,   Optimal,   Proved,0.707937,s014.kp
ADR_l1,46,-372,   Optimal,   Proved,0.488663,s014.kp
ADR_l2,46,-372,   Optimal,   Proved,4.00971,s014.kp
OPT,29,-3757,   Optimal,   Proved,208.328,s008.kp
ADR_l1,29,-3158.87,   Optimal,   Proved,0.67884,s008.kp
ADR_l2,29,-3158.87,   Optimal,   Proved,2.01184,s008.kp
OPT,8,-13596,   Optimal,   Proved,374.213,s012.kp
ADR_l1,8,-12104.7,   Optimal,   Proved,0.42149,s012.kp
ADR_l2,8,-12104.7,   Optimal,   Proved,0.947621,s012.kp
OPT,22,-8884,  Feasible,TimeLimit,3601.17,s017.kp
ADR_l1,22,-6416.75,   Optimal,   Proved,0.535964,s017.kp
ADR_l2,22,-6416.75,   Optimal,   Proved,1.75214,s017.kp
OPT,26,-7267,  Feasible,TimeLimit,3600.37,s006.kp
ADR_l1,26,-5334.49,   Optimal,   Proved,0.738821,s006.kp
ADR_l2,26,-5334.49,   Optimal,   Proved,3.14762,s006.kp
OPT,42,-834,   Optimal,   Proved,3.17486,s014.kp
ADR_l1,42,-834,   Optimal,   Proved,0.488464,s014.kp
ADR_l2,42,-834,   Optimal,   Proved,1.22016,s014.kp
OPT,36,-1981,   Optimal,   Proved,17.0488,s011.kp
ADR_l1,36,-1822.78,   Optimal,   Proved,0.824026,s011.kp
ADR_l2,36,-1822.78,   Optimal,   Proved,5.34662,s011.kp
OPT,47,-40,   Optimal,   Proved,0.311933,s009.kp
ADR_l1,47,-40,   Optimal,   Proved,0.454964,s009.kp
ADR_l2,47,-40,   Optimal,   Proved,1.42234,s009.kp
OPT,31,-4500,  Feasible,TimeLimit,3600.25,s003.kp
ADR_l1,31,-3536.89,   Optimal,   Proved,0.733413,s003.kp
ADR_l2,31,-3536.89,   Optimal,   Proved,4.26526,s003.kp
OPT,32,-3755,   Optimal,   Proved,832.916,s017.kp
ADR_l1,32,-2964.12,   Optimal,   Proved,0.912989,s017.kp
ADR_l2,32,-2964.12,   Optimal,   Proved,2.65544,s017.kp
OPT,32,-2170,   Optimal,   Proved,19.2894,s009.kp
ADR_l1,32,-2035.04,   Optimal,   Proved,0.719022,s009.kp
ADR_l2,32,-2035.04,   Optimal,   Proved,2.12468,s009.kp
OPT,39,-1701,   Optimal,   Proved,24.654,s006.kp
ADR_l1,39,-1525.88,   Optimal,   Proved,0.611303,s006.kp
ADR_l2,39,-1525.88,   Optimal,   Proved,2.27714,s006.kp
OPT,24,-6539,  Feasible,TimeLimit,3600.11,s016.kp
ADR_l1,24,-4881.71,   Optimal,   Proved,0.635434,s016.kp
ADR_l2,24,-4881.71,   Optimal,   Proved,2.23351,s016.kp
OPT,15,-12266,  Feasible,TimeLimit,3603.06,s005.kp
ADR_l1,15,-9526.98,   Optimal,   Proved,0.834182,s005.kp
ADR_l2,15,-9526.98,   Optimal,   Proved,2.24843,s005.kp
OPT,48,-174,   Optimal,   Proved,0.416946,s014.kp
ADR_l1,48,-174,   Optimal,   Proved,0.506426,s014.kp
ADR_l2,48,-174,   Optimal,   Proved,2.96738,s014.kp
OPT,31,-2736,   Optimal,   Proved,51.6432,s012.kp
ADR_l1,31,-2193.04,   Optimal,   Proved,0.780336,s012.kp
ADR_l2,31,-2193.04,   Optimal,   Proved,2.08986,s012.kp
OPT,22,-6870,  Feasible,TimeLimit,3600.15,s020.kp
ADR_l1,22,-5130.12,   Optimal,   Proved,0.576683,s020.kp
ADR_l2,22,-5130.12,   Optimal,   Proved,1.21438,s020.kp
OPT,5,-15504,   Optimal,   Proved,86.9532,s008.kp
ADR_l1,5,-14729,   Optimal,   Proved,0.362054,s008.kp
ADR_l2,5,-14729,   Optimal,   Proved,0.836534,s008.kp
OPT,31,-2452,   Optimal,   Proved,36.5156,s009.kp
ADR_l1,31,-2272.14,   Optimal,   Proved,0.676372,s009.kp
ADR_l2,31,-2272.14,   Optimal,   Proved,1.90139,s009.kp
OPT,22,-9631,  Feasible,TimeLimit,3602.71,s006.kp
ADR_l1,22,-7023.8,   Optimal,   Proved,0.630329,s006.kp
ADR_l2,22,-7023.8,   Optimal,   Proved,1.8732,s006.kp
OPT,28,-5773,  Feasible,TimeLimit,3600.37,s002.kp
ADR_l1,28,-4760.05,   Optimal,   Proved,1.10731,s002.kp
ADR_l2,28,-4760.05,   Optimal,   Proved,2.42809,s002.kp
OPT,48,-37,   Optimal,   Proved,0.05212,s020.kp
ADR_l1,48,-37,   Optimal,   Proved,0.42163,s020.kp
ADR_l2,48,-37,   Optimal,   Proved,1.2559,s020.kp
OPT,30,-4154,  Feasible,TimeLimit,3600.08,s019.kp
ADR_l1,30,-3506.67,   Optimal,   Proved,0.68945,s019.kp
ADR_l2,30,-3506.67,   Optimal,   Proved,2.74235,s019.kp
OPT,19,-11010,  Feasible,TimeLimit,3601.24,s002.kp
